timestamp,equipment,process,electricity_kwh,fuel_type,fuel_quantity,production_volume,operating_hours,shift,temperature,pressure
2026-08-31 03:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,1.54,none,0.0,0.0,0.0,Shift C (Night),30.9,0.0
2026-08-31 03:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,1.11,natural_gas,0.0,0.0,0.0,Shift C (Night),29.4,0.0
2026-08-31 03:00:00,Rotary Screen Printing Machine,Printing & Curing,1.81,none,0.0,0.0,0.0,Shift C (Night),30.0,0.0
2026-08-31 03:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,19.22,natural_gas,158.59,0.0,1.0,Shift C (Night),171.0,8.08
2026-08-31 03:00:00,Screw Air Compressor GA-75,Compressed Air Utility,24.58,none,0.0,0.0,0.0,Shift C (Night),36.0,5.95
2026-08-31 03:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,45.05,none,0.0,0.0,1.0,Shift C (Night),31.5,0.61
2026-08-31 04:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,1.95,none,0.0,0.0,0.0,Shift C (Night),28.6,0.0
2026-08-31 04:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,1.75,none,0.0,0.0,0.0,Shift C (Night),29.6,0.0
2026-08-31 04:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,0.65,natural_gas,0.0,0.0,0.0,Shift C (Night),32.0,0.0
2026-08-31 04:00:00,Rotary Screen Printing Machine,Printing & Curing,1.44,none,0.0,0.0,0.0,Shift C (Night),31.1,0.0
2026-08-31 04:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,20.08,natural_gas,165.68,0.0,1.0,Shift C (Night),172.4,7.88
2026-08-31 04:00:00,Screw Air Compressor GA-75,Compressed Air Utility,25.97,none,0.0,0.0,0.0,Shift C (Night),36.0,5.95
2026-08-31 04:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,42.31,none,0.0,0.0,1.0,Shift C (Night),32.4,0.61
2026-08-31 05:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,1.1,none,0.0,0.0,0.0,Shift C (Night),29.7,0.0
2026-08-31 05:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,1.57,none,0.0,0.0,0.0,Shift C (Night),29.0,0.0
2026-08-31 05:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,1.79,natural_gas,0.0,0.0,0.0,Shift C (Night),31.7,0.0
2026-08-31 05:00:00,Rotary Screen Printing Machine,Printing & Curing,1.11,none,0.0,0.0,0.0,Shift C (Night),31.0,0.0
2026-08-31 05:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,20.6,natural_gas,169.98,0.0,1.0,Shift C (Night),167.6,7.91
2026-08-31 05:00:00,Screw Air Compressor GA-75,Compressed Air Utility,26.22,none,0.0,0.0,0.0,Shift C (Night),36.0,5.95
2026-08-31 05:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,45.19,none,0.0,0.0,1.0,Shift C (Night),32.5,0.61
2026-08-31 06:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,34.69,none,0.0,416.3,1.0,Shift A (Morning),127.4,3.59
2026-08-31 06:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,27.37,none,0.0,332.3,1.0,Shift A (Morning),97.5,1.23
2026-08-31 06:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,76.69,natural_gas,39.38,777.3,1.0,Shift A (Morning),186.1,1.02
2026-08-31 06:00:00,Rotary Screen Printing Machine,Printing & Curing,39.19,none,0.0,495.1,1.0,Shift A (Morning),147.9,2.04
2026-08-31 06:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,20.32,natural_gas,167.68,0.0,1.0,Shift A (Morning),171.3,8.06
2026-08-31 06:00:00,Screw Air Compressor GA-75,Compressed Air Utility,59.7,none,0.0,0.0,1.0,Shift A (Morning),45.1,6.91
2026-08-31 06:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,45.25,none,0.0,0.0,1.0,Shift A (Morning),32.0,0.59
2026-08-31 07:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,33.63,none,0.0,403.5,1.0,Shift A (Morning),132.1,3.55
2026-08-31 07:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,28.23,none,0.0,342.7,1.0,Shift A (Morning),99.2,1.22
2026-08-31 07:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,72.91,natural_gas,37.44,739.0,1.0,Shift A (Morning),183.0,0.98
2026-08-31 07:00:00,Rotary Screen Printing Machine,Printing & Curing,37.6,none,0.0,474.9,1.0,Shift A (Morning),147.4,2.0
2026-08-31 07:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,19.78,natural_gas,163.21,0.0,1.0,Shift A (Morning),172.1,8.02
2026-08-31 07:00:00,Screw Air Compressor GA-75,Compressed Air Utility,57.48,none,0.0,0.0,1.0,Shift A (Morning),44.6,7.09
2026-08-31 07:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,43.1,none,0.0,0.0,1.0,Shift A (Morning),32.2,0.62
2026-08-31 08:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,36.02,none,0.0,432.2,1.0,Shift A (Morning),128.6,3.51
2026-08-31 08:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,27.09,none,0.0,328.9,1.0,Shift A (Morning),97.3,1.22
2026-08-31 08:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,76.25,natural_gas,39.16,772.8,1.0,Shift A (Morning),183.3,1.0
2026-08-31 08:00:00,Rotary Screen Printing Machine,Printing & Curing,37.27,none,0.0,470.8,1.0,Shift A (Morning),153.0,2.0
2026-08-31 08:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,20.51,natural_gas,169.23,0.0,1.0,Shift A (Morning),170.6,7.96
2026-08-31 08:00:00,Screw Air Compressor GA-75,Compressed Air Utility,60.13,none,0.0,0.0,1.0,Shift A (Morning),44.7,6.89
2026-08-31 08:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,43.43,none,0.0,0.0,1.0,Shift A (Morning),32.3,0.61
2026-08-31 09:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,33.91,none,0.0,406.9,1.0,Shift A (Morning),130.2,3.41
2026-08-31 09:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,27.89,none,0.0,338.6,1.0,Shift A (Morning),98.0,1.22
2026-08-31 09:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,71.83,natural_gas,36.89,728.0,1.0,Shift A (Morning),185.7,1.02
2026-08-31 09:00:00,Rotary Screen Printing Machine,Printing & Curing,37.99,none,0.0,479.9,1.0,Shift A (Morning),147.6,1.98
2026-08-31 09:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,19.45,natural_gas,160.44,0.0,1.0,Shift A (Morning),172.4,8.07
2026-08-31 09:00:00,Screw Air Compressor GA-75,Compressed Air Utility,59.22,none,0.0,0.0,1.0,Shift A (Morning),45.6,6.98
2026-08-31 09:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,43.04,none,0.0,0.0,1.0,Shift A (Morning),31.9,0.59
2026-08-31 10:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,35.8,none,0.0,429.6,1.0,Shift A (Morning),129.7,3.55
2026-08-31 10:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,29.1,none,0.0,353.3,1.0,Shift A (Morning),99.1,1.19
2026-08-31 10:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,73.78,natural_gas,37.89,747.8,1.0,Shift A (Morning),182.3,0.99
2026-08-31 10:00:00,Rotary Screen Printing Machine,Printing & Curing,37.82,none,0.0,477.8,1.0,Shift A (Morning),147.2,1.96
2026-08-31 10:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,20.52,natural_gas,169.32,0.0,1.0,Shift A (Morning),169.8,7.93
2026-08-31 10:00:00,Screw Air Compressor GA-75,Compressed Air Utility,59.42,none,0.0,0.0,1.0,Shift A (Morning),45.5,6.99
2026-08-31 10:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,45.74,none,0.0,0.0,1.0,Shift A (Morning),32.3,0.6
2026-08-31 11:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,35.62,none,0.0,427.5,1.0,Shift A (Morning),128.5,3.5
2026-08-31 11:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,27.57,none,0.0,334.7,1.0,Shift A (Morning),96.9,1.17
2026-08-31 11:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,72.14,natural_gas,37.04,731.1,1.0,Shift A (Morning),184.6,1.02
2026-08-31 11:00:00,Rotary Screen Printing Machine,Printing & Curing,39.04,none,0.0,493.1,1.0,Shift A (Morning),150.0,1.98
2026-08-31 11:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,19.93,natural_gas,164.46,0.0,1.0,Shift A (Morning),167.8,7.78
2026-08-31 11:00:00,Screw Air Compressor GA-75,Compressed Air Utility,58.29,none,0.0,0.0,1.0,Shift A (Morning),44.7,7.11
2026-08-31 11:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,43.63,none,0.0,0.0,1.0,Shift A (Morning),32.0,0.62
2026-08-31 12:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,36.1,none,0.0,433.2,1.0,Shift A (Morning),128.4,3.5
2026-08-31 12:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,27.55,none,0.0,334.6,1.0,Shift A (Morning),96.2,1.19
2026-08-31 12:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,72.52,natural_gas,37.24,735.0,1.0,Shift A (Morning),181.4,1.01
2026-08-31 12:00:00,Rotary Screen Printing Machine,Printing & Curing,37.63,none,0.0,475.3,1.0,Shift A (Morning),148.2,2.0
2026-08-31 12:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,19.31,natural_gas,159.29,0.0,1.0,Shift A (Morning),172.3,7.86
2026-08-31 12:00:00,Screw Air Compressor GA-75,Compressed Air Utility,57.25,none,0.0,0.0,1.0,Shift A (Morning),45.4,7.2
2026-08-31 12:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,43.65,none,0.0,0.0,1.0,Shift A (Morning),31.9,0.59
2026-08-31 13:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,35.29,none,0.0,423.5,1.0,Shift A (Morning),128.5,3.51
2026-08-31 13:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,28.5,none,0.0,346.0,1.0,Shift A (Morning),99.3,1.21
2026-08-31 13:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,73.45,natural_gas,37.72,744.4,1.0,Shift A (Morning),186.3,0.97
2026-08-31 13:00:00,Rotary Screen Printing Machine,Printing & Curing,37.28,none,0.0,470.9,1.0,Shift A (Morning),152.5,2.0
2026-08-31 13:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,19.83,natural_gas,163.59,0.0,1.0,Shift A (Morning),171.2,7.84
2026-08-31 13:00:00,Screw Air Compressor GA-75,Compressed Air Utility,58.9,none,0.0,0.0,1.0,Shift A (Morning),45.5,7.12
2026-08-31 13:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,43.15,none,0.0,0.0,1.0,Shift A (Morning),31.8,0.58
2026-08-31 14:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,35.07,none,0.0,420.8,1.0,Shift B (Evening),131.7,3.56
2026-08-31 14:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,27.94,none,0.0,339.3,1.0,Shift B (Evening),98.3,1.22
2026-08-31 14:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,76.71,natural_gas,39.39,777.4,1.0,Shift B (Evening),183.7,1.02
2026-08-31 14:00:00,Rotary Screen Printing Machine,Printing & Curing,37.78,none,0.0,477.3,1.0,Shift B (Evening),148.5,1.94
2026-08-31 14:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,19.51,natural_gas,160.93,0.0,1.0,Shift B (Evening),171.1,7.91
2026-08-31 14:00:00,Screw Air Compressor GA-75,Compressed Air Utility,57.77,none,0.0,0.0,1.0,Shift B (Evening),45.4,7.0
2026-08-31 14:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,45.34,none,0.0,0.0,1.0,Shift B (Evening),32.0,0.59
2026-08-31 15:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,34.31,none,0.0,411.8,1.0,Shift B (Evening),129.7,3.41
2026-08-31 15:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,28.46,none,0.0,345.6,1.0,Shift B (Evening),96.1,1.22
2026-08-31 15:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,74.16,natural_gas,38.08,751.6,1.0,Shift B (Evening),182.4,0.98
2026-08-31 15:00:00,Rotary Screen Printing Machine,Printing & Curing,37.12,none,0.0,468.9,1.0,Shift B (Evening),149.4,2.04
2026-08-31 15:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,19.93,natural_gas,164.41,0.0,1.0,Shift B (Evening),168.0,7.79
2026-08-31 15:00:00,Screw Air Compressor GA-75,Compressed Air Utility,56.5,none,0.0,0.0,1.0,Shift B (Evening),45.8,6.85
2026-08-31 15:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,42.6,none,0.0,0.0,1.0,Shift B (Evening),32.3,0.61
2026-08-31 16:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,35.92,none,0.0,431.1,1.0,Shift B (Evening),130.8,3.5
2026-08-31 16:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,28.24,none,0.0,342.9,1.0,Shift B (Evening),99.8,1.17
2026-08-31 16:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,72.01,natural_gas,36.98,729.9,1.0,Shift B (Evening),187.1,0.98
2026-08-31 16:00:00,Rotary Screen Printing Machine,Printing & Curing,39.16,none,0.0,494.7,1.0,Shift B (Evening),149.2,1.97
2026-08-31 16:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,20.54,natural_gas,169.45,0.0,1.0,Shift B (Evening),169.3,8.03
2026-08-31 16:00:00,Screw Air Compressor GA-75,Compressed Air Utility,55.83,none,0.0,0.0,1.0,Shift B (Evening),44.4,6.83
2026-08-31 16:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,43.74,none,0.0,0.0,1.0,Shift B (Evening),32.1,0.59
2026-08-31 17:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,36.0,none,0.0,432.0,1.0,Shift B (Evening),128.3,3.4
2026-08-31 17:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,27.28,none,0.0,331.3,1.0,Shift B (Evening),97.7,1.23
2026-08-31 17:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,74.41,natural_gas,38.21,754.1,1.0,Shift B (Evening),185.4,0.98
2026-08-31 17:00:00,Rotary Screen Printing Machine,Printing & Curing,39.46,none,0.0,498.4,1.0,Shift B (Evening),148.6,2.02
2026-08-31 17:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,19.63,natural_gas,161.95,0.0,1.0,Shift B (Evening),172.2,7.79
2026-08-31 17:00:00,Screw Air Compressor GA-75,Compressed Air Utility,58.22,none,0.0,0.0,1.0,Shift B (Evening),45.7,6.98
2026-08-31 17:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,45.35,none,0.0,0.0,1.0,Shift B (Evening),32.3,0.62
2026-08-31 18:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,35.86,none,0.0,430.3,1.0,Shift B (Evening),127.8,3.59
2026-08-31 18:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,27.88,none,0.0,338.5,1.0,Shift B (Evening),99.1,1.23
2026-08-31 18:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,75.1,natural_gas,38.56,761.1,1.0,Shift B (Evening),188.3,0.99
2026-08-31 18:00:00,Rotary Screen Printing Machine,Printing & Curing,37.08,none,0.0,468.4,1.0,Shift B (Evening),148.1,2.04
2026-08-31 18:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,19.49,natural_gas,160.82,0.0,1.0,Shift B (Evening),172.8,7.94
2026-08-31 18:00:00,Screw Air Compressor GA-75,Compressed Air Utility,56.72,none,0.0,0.0,1.0,Shift B (Evening),44.3,7.13
2026-08-31 18:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,42.8,none,0.0,0.0,1.0,Shift B (Evening),31.7,0.6
2026-08-31 19:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,36.34,none,0.0,436.1,1.0,Shift B (Evening),132.2,3.4
2026-08-31 19:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,27.38,none,0.0,332.4,1.0,Shift B (Evening),98.2,1.22
2026-08-31 19:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,75.52,natural_gas,38.78,765.4,1.0,Shift B (Evening),183.7,0.97
2026-08-31 19:00:00,Rotary Screen Printing Machine,Printing & Curing,39.16,none,0.0,494.6,1.0,Shift B (Evening),150.7,2.01
2026-08-31 19:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,20.78,natural_gas,171.42,0.0,1.0,Shift B (Evening),168.8,8.1
2026-08-31 19:00:00,Screw Air Compressor GA-75,Compressed Air Utility,56.7,none,0.0,0.0,1.0,Shift B (Evening),45.2,6.84
2026-08-31 19:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,44.71,none,0.0,0.0,1.0,Shift B (Evening),32.6,0.6
2026-08-31 20:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,35.11,none,0.0,421.4,1.0,Shift B (Evening),127.9,3.58
2026-08-31 20:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,27.14,none,0.0,329.6,1.0,Shift B (Evening),97.6,1.19
2026-08-31 20:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,71.32,natural_gas,36.63,722.9,1.0,Shift B (Evening),188.5,1.0
2026-08-31 20:00:00,Rotary Screen Printing Machine,Printing & Curing,37.78,none,0.0,477.3,1.0,Shift B (Evening),147.8,1.99
2026-08-31 20:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,19.87,natural_gas,163.94,0.0,1.0,Shift B (Evening),169.3,7.92
2026-08-31 20:00:00,Screw Air Compressor GA-75,Compressed Air Utility,56.48,none,0.0,0.0,1.0,Shift B (Evening),45.7,7.02
2026-08-31 20:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,43.31,none,0.0,0.0,1.0,Shift B (Evening),32.6,0.6
2026-08-31 21:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,34.34,none,0.0,412.1,1.0,Shift B (Evening),131.3,3.52
2026-08-31 21:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,26.93,none,0.0,327.0,1.0,Shift B (Evening),98.9,1.2
2026-08-31 21:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,74.27,natural_gas,38.14,752.8,1.0,Shift B (Evening),183.5,0.97
2026-08-31 21:00:00,Rotary Screen Printing Machine,Printing & Curing,38.75,none,0.0,489.5,1.0,Shift B (Evening),153.0,2.03
2026-08-31 21:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,20.55,natural_gas,169.57,0.0,1.0,Shift B (Evening),166.7,7.78
2026-08-31 21:00:00,Screw Air Compressor GA-75,Compressed Air Utility,55.73,none,0.0,0.0,1.0,Shift B (Evening),45.4,6.83
2026-08-31 21:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,45.62,none,0.0,0.0,1.0,Shift B (Evening),32.4,0.6
2026-08-31 22:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,34.06,none,0.0,408.8,1.0,Shift C (Night),131.4,3.58
2026-08-31 22:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,28.62,none,0.0,347.5,1.0,Shift C (Night),99.7,1.23
2026-08-31 22:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,72.45,natural_gas,37.2,734.3,1.0,Shift C (Night),181.5,0.99
2026-08-31 22:00:00,Rotary Screen Printing Machine,Printing & Curing,38.22,none,0.0,482.8,1.0,Shift C (Night),147.2,1.97
2026-08-31 22:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,20.64,natural_gas,170.26,0.0,1.0,Shift C (Night),169.0,7.85
2026-08-31 22:00:00,Screw Air Compressor GA-75,Compressed Air Utility,56.64,none,0.0,0.0,1.0,Shift C (Night),44.1,6.86
2026-08-31 22:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,43.5,none,0.0,0.0,1.0,Shift C (Night),31.4,0.61
2026-08-31 23:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,36.14,none,0.0,433.6,1.0,Shift C (Night),131.6,3.47
2026-08-31 23:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,1.96,none,0.0,0.0,0.0,Shift C (Night),28.5,0.0
2026-08-31 23:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,76.28,natural_gas,39.17,773.1,1.0,Shift C (Night),183.0,0.99
2026-08-31 23:00:00,Rotary Screen Printing Machine,Printing & Curing,1.06,none,0.0,0.0,0.0,Shift C (Night),30.9,0.0
2026-08-31 23:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,20.64,natural_gas,170.25,0.0,1.0,Shift C (Night),168.1,7.95
2026-08-31 23:00:00,Screw Air Compressor GA-75,Compressed Air Utility,25.37,none,0.0,0.0,0.0,Shift C (Night),36.0,5.95
2026-08-31 23:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,44.19,none,0.0,0.0,1.0,Shift C (Night),32.1,0.61
2026-09-01 00:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,0.89,none,0.0,0.0,0.0,Shift C (Night),28.8,0.0
2026-09-01 00:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,1.69,none,0.0,0.0,0.0,Shift C (Night),28.8,0.0
2026-09-01 00:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,0.83,natural_gas,0.0,0.0,0.0,Shift C (Night),31.4,0.0
2026-09-01 00:00:00,Rotary Screen Printing Machine,Printing & Curing,1.15,none,0.0,0.0,0.0,Shift C (Night),28.7,0.0
2026-09-01 00:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,19.88,natural_gas,164.03,0.0,1.0,Shift C (Night),166.6,8.02
2026-09-01 00:00:00,Screw Air Compressor GA-75,Compressed Air Utility,24.78,none,0.0,0.0,0.0,Shift C (Night),36.0,5.95
2026-09-01 00:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,44.87,none,0.0,0.0,1.0,Shift C (Night),32.0,0.61
2026-09-01 01:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,0.77,none,0.0,0.0,0.0,Shift C (Night),31.3,0.0
2026-09-01 01:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,1.7,none,0.0,0.0,0.0,Shift C (Night),31.0,0.0
2026-09-01 01:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,0.73,natural_gas,0.0,0.0,0.0,Shift C (Night),31.5,0.0
2026-09-01 01:00:00,Rotary Screen Printing Machine,Printing & Curing,0.68,none,0.0,0.0,0.0,Shift C (Night),31.1,0.0
2026-09-01 01:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,20.4,natural_gas,168.32,0.0,1.0,Shift C (Night),169.3,8.2
2026-09-01 01:00:00,Screw Air Compressor GA-75,Compressed Air Utility,25.76,none,0.0,0.0,0.0,Shift C (Night),36.0,5.95
2026-09-01 01:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,44.4,none,0.0,0.0,1.0,Shift C (Night),32.6,0.59
2026-09-01 02:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,0.94,none,0.0,0.0,0.0,Shift C (Night),30.0,0.0
2026-09-01 02:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,0.88,none,0.0,0.0,0.0,Shift C (Night),29.9,0.0
2026-09-01 02:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,1.03,natural_gas,0.0,0.0,0.0,Shift C (Night),29.5,0.0
2026-09-01 02:00:00,Rotary Screen Printing Machine,Printing & Curing,0.82,none,0.0,0.0,0.0,Shift C (Night),31.6,0.0
2026-09-01 02:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,19.81,natural_gas,163.47,0.0,1.0,Shift C (Night),170.6,8.18
2026-09-01 02:00:00,Screw Air Compressor GA-75,Compressed Air Utility,25.87,none,0.0,0.0,0.0,Shift C (Night),36.0,5.95
2026-09-01 02:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,44.23,none,0.0,0.0,1.0,Shift C (Night),32.5,0.59
2026-09-01 03:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,1.98,none,0.0,0.0,0.0,Shift C (Night),28.4,0.0
2026-09-01 03:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,0.79,none,0.0,0.0,0.0,Shift C (Night),29.6,0.0
2026-09-01 03:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,0.71,natural_gas,0.0,0.0,0.0,Shift C (Night),28.9,0.0
2026-09-01 03:00:00,Rotary Screen Printing Machine,Printing & Curing,1.27,none,0.0,0.0,0.0,Shift C (Night),28.9,0.0
2026-09-01 03:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,19.84,natural_gas,163.69,0.0,1.0,Shift C (Night),173.0,8.17
2026-09-01 03:00:00,Screw Air Compressor GA-75,Compressed Air Utility,24.51,none,0.0,0.0,0.0,Shift C (Night),36.0,5.95
2026-09-01 03:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,43.36,none,0.0,0.0,1.0,Shift C (Night),32.2,0.6
2026-09-01 04:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,1.88,none,0.0,0.0,0.0,Shift C (Night),29.0,0.0
2026-09-01 04:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,0.74,none,0.0,0.0,0.0,Shift C (Night),31.6,0.0
2026-09-01 04:00:00,8-Chamber Stenter Frame,Finishing & Heat Setting,1.58,natural_gas,0.0,0.0,0.0,Shift C (Night),31.6,0.0
2026-09-01 04:00:00,Rotary Screen Printing Machine,Printing & Curing,1.2,none,0.0,0.0,0.0,Shift C (Night),29.8,0.0
2026-09-01 04:00:00,Industrial Steam Boiler (Dual Fuel),Steam Generation Utility,20.43,natural_gas,168.52,0.0,1.0,Shift C (Night),166.8,8.03
2026-09-01 04:00:00,Screw Air Compressor GA-75,Compressed Air Utility,24.09,none,0.0,0.0,0.0,Shift C (Night),36.0,5.95
2026-09-01 04:00:00,ETP Aeration Blower Station,Wastewater & ETP Utility,44.85,none,0.0,0.0,1.0,Shift C (Night),32.0,0.59
2026-09-01 05:00:00,HTHP Jet Dyeing Machine #01,Dyeing & Bleaching,1.82,none,0.0,0.0,0.0,Shift C (Night),29.1,0.0
2026-09-01 05:00:00,Soft Flow Jet Dyeing Machine #02,Dyeing & Bleaching,0.87,none,0.0,0.0,0.0,Shift C (Night),30.8,0.0
