timestamp,equipment,process,electricity_kwh,fuel_type,fuel_quantity,production_volume,operating_hours,shift,temperature,pressure
2026-08-31 13:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,69.51,none,0.0,0.0,1.0,Shift A (Morning),51.2,214.0
2026-08-31 13:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,46.77,none,0.0,0.0,1.0,Shift A (Morning),27.6,3.79
2026-08-31 14:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,280.74,none,0.0,867.7,1.0,Shift B (Evening),1563.8,0.98
2026-08-31 14:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,12.41,natural_gas,56.9,0.0,1.0,Shift B (Evening),1088.8,1.94
2026-08-31 14:00:00,Continuous Billet Casting Machine,Continuous Casting,63.76,none,0.0,802.2,1.0,Shift B (Evening),1162.3,3.0
2026-08-31 14:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,33.66,natural_gas,91.36,865.5,1.0,Shift B (Evening),1220.2,1.17
2026-08-31 14:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,85.43,none,0.0,582.5,1.0,Shift B (Evening),962.3,215.46
2026-08-31 14:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,69.88,none,0.0,0.0,1.0,Shift B (Evening),52.8,214.21
2026-08-31 14:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,48.28,none,0.0,0.0,1.0,Shift B (Evening),27.8,3.74
2026-08-31 15:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,267.85,none,0.0,827.9,1.0,Shift B (Evening),1525.8,0.98
2026-08-31 15:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,12.13,natural_gas,55.62,0.0,1.0,Shift B (Evening),1111.2,1.95
2026-08-31 15:00:00,Continuous Billet Casting Machine,Continuous Casting,61.39,none,0.0,772.4,1.0,Shift B (Evening),1127.0,2.99
2026-08-31 15:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,35.84,natural_gas,97.27,921.5,1.0,Shift B (Evening),1228.7,1.19
2026-08-31 15:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,88.29,none,0.0,602.0,1.0,Shift B (Evening),976.2,220.33
2026-08-31 15:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,74.66,none,0.0,0.0,1.0,Shift B (Evening),52.9,208.16
2026-08-31 15:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,48.41,none,0.0,0.0,1.0,Shift B (Evening),28.2,3.86
2026-08-31 16:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,280.54,none,0.0,867.1,1.0,Shift B (Evening),1551.5,0.99
2026-08-31 16:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,12.0,natural_gas,55.01,0.0,1.0,Shift B (Evening),1100.0,2.04
2026-08-31 16:00:00,Continuous Billet Casting Machine,Continuous Casting,60.55,none,0.0,761.7,1.0,Shift B (Evening),1154.6,2.98
2026-08-31 16:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,34.44,natural_gas,93.47,885.5,1.0,Shift B (Evening),1225.1,1.19
2026-08-31 16:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,87.13,none,0.0,594.0,1.0,Shift B (Evening),975.0,217.55
2026-08-31 16:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,70.26,none,0.0,0.0,1.0,Shift B (Evening),51.0,209.19
2026-08-31 16:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,48.53,none,0.0,0.0,1.0,Shift B (Evening),27.6,3.88
2026-08-31 17:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,281.39,none,0.0,869.8,1.0,Shift B (Evening),1565.5,1.01
2026-08-31 17:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.81,natural_gas,54.13,0.0,1.0,Shift B (Evening),1088.8,1.94
2026-08-31 17:00:00,Continuous Billet Casting Machine,Continuous Casting,60.65,none,0.0,763.0,1.0,Shift B (Evening),1147.2,3.0
2026-08-31 17:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,34.91,natural_gas,94.74,897.6,1.0,Shift B (Evening),1218.3,1.23
2026-08-31 17:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,87.74,none,0.0,598.2,1.0,Shift B (Evening),976.7,214.08
2026-08-31 17:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,74.58,none,0.0,0.0,1.0,Shift B (Evening),52.8,215.33
2026-08-31 17:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,47.21,none,0.0,0.0,1.0,Shift B (Evening),27.5,3.79
2026-08-31 18:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,272.5,none,0.0,842.3,1.0,Shift B (Evening),1559.5,1.0
2026-08-31 18:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,12.09,natural_gas,55.43,0.0,1.0,Shift B (Evening),1093.6,2.0
2026-08-31 18:00:00,Continuous Billet Casting Machine,Continuous Casting,61.89,none,0.0,778.6,1.0,Shift B (Evening),1170.0,3.07
2026-08-31 18:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,34.94,natural_gas,94.84,898.5,1.0,Shift B (Evening),1212.8,1.18
2026-08-31 18:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,90.97,none,0.0,620.3,1.0,Shift B (Evening),966.9,226.5
2026-08-31 18:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,69.96,none,0.0,0.0,1.0,Shift B (Evening),52.4,207.1
2026-08-31 18:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,46.17,none,0.0,0.0,1.0,Shift B (Evening),27.7,3.8
2026-08-31 19:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,264.53,none,0.0,817.6,1.0,Shift B (Evening),1544.0,1.02
2026-08-31 19:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.96,natural_gas,54.83,0.0,1.0,Shift B (Evening),1105.4,1.97
2026-08-31 19:00:00,Continuous Billet Casting Machine,Continuous Casting,59.77,none,0.0,752.0,1.0,Shift B (Evening),1150.8,2.93
2026-08-31 19:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,34.83,natural_gas,94.53,895.6,1.0,Shift B (Evening),1219.4,1.22
2026-08-31 19:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,84.73,none,0.0,577.7,1.0,Shift B (Evening),990.9,223.02
2026-08-31 19:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,72.38,none,0.0,0.0,1.0,Shift B (Evening),51.1,215.9
2026-08-31 19:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,49.66,none,0.0,0.0,1.0,Shift B (Evening),27.9,3.84
2026-08-31 20:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,273.68,none,0.0,845.9,1.0,Shift B (Evening),1563.8,0.99
2026-08-31 20:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.66,natural_gas,53.43,0.0,1.0,Shift B (Evening),1118.3,1.95
2026-08-31 20:00:00,Continuous Billet Casting Machine,Continuous Casting,61.42,none,0.0,772.8,1.0,Shift B (Evening),1145.1,2.92
2026-08-31 20:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,34.45,natural_gas,93.5,885.8,1.0,Shift B (Evening),1242.1,1.18
2026-08-31 20:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,88.49,none,0.0,603.3,1.0,Shift B (Evening),976.8,224.3
2026-08-31 20:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,69.99,none,0.0,0.0,1.0,Shift B (Evening),52.1,206.91
2026-08-31 20:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,49.6,none,0.0,0.0,1.0,Shift B (Evening),27.4,3.7
2026-08-31 21:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,282.89,none,0.0,874.4,1.0,Shift B (Evening),1535.5,1.0
2026-08-31 21:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.58,natural_gas,53.09,0.0,1.0,Shift B (Evening),1098.6,2.06
2026-08-31 21:00:00,Continuous Billet Casting Machine,Continuous Casting,64.11,none,0.0,806.5,1.0,Shift B (Evening),1149.7,2.92
2026-08-31 21:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,34.89,natural_gas,94.69,897.1,1.0,Shift B (Evening),1239.5,1.21
2026-08-31 21:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,91.38,none,0.0,623.0,1.0,Shift B (Evening),993.7,226.01
2026-08-31 21:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,70.61,none,0.0,0.0,1.0,Shift B (Evening),52.1,214.9
2026-08-31 21:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,49.21,none,0.0,0.0,1.0,Shift B (Evening),27.8,3.84
2026-08-31 22:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,275.59,none,0.0,851.8,1.0,Shift C (Night),1560.4,1.02
2026-08-31 22:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,12.09,natural_gas,55.4,0.0,1.0,Shift C (Night),1108.0,2.04
2026-08-31 22:00:00,Continuous Billet Casting Machine,Continuous Casting,63.38,none,0.0,797.4,1.0,Shift C (Night),1138.3,3.06
2026-08-31 22:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,34.81,natural_gas,94.5,895.2,1.0,Shift C (Night),1208.9,1.23
2026-08-31 22:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,86.6,none,0.0,590.4,1.0,Shift C (Night),998.5,226.49
2026-08-31 22:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,69.42,none,0.0,0.0,1.0,Shift C (Night),52.2,213.8
2026-08-31 22:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,47.07,none,0.0,0.0,1.0,Shift C (Night),28.4,3.81
2026-08-31 23:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,282.58,none,0.0,873.4,1.0,Shift C (Night),1532.6,1.03
2026-08-31 23:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.97,natural_gas,54.84,0.0,1.0,Shift C (Night),1084.7,1.95
2026-08-31 23:00:00,Continuous Billet Casting Machine,Continuous Casting,62.21,none,0.0,782.6,1.0,Shift C (Night),1143.7,3.04
2026-08-31 23:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,34.77,natural_gas,94.39,894.2,1.0,Shift C (Night),1211.8,1.17
2026-08-31 23:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,0.83,none,0.0,0.0,0.0,Shift C (Night),29.9,0.0
2026-08-31 23:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,32.64,none,0.0,0.0,0.0,Shift C (Night),41.6,178.5
2026-08-31 23:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,46.33,none,0.0,0.0,1.0,Shift C (Night),27.8,3.89
2026-09-01 00:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,273.58,none,0.0,845.6,1.0,Shift C (Night),1569.5,0.98
2026-09-01 00:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.97,natural_gas,54.88,0.0,1.0,Shift C (Night),1079.3,2.05
2026-09-01 00:00:00,Continuous Billet Casting Machine,Continuous Casting,60.11,none,0.0,756.2,1.0,Shift C (Night),1137.8,3.07
2026-09-01 00:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,1.29,natural_gas,0.0,0.0,0.0,Shift C (Night),31.8,0.0
2026-09-01 00:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,1.42,none,0.0,0.0,0.0,Shift C (Night),29.6,0.0
2026-09-01 00:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,32.25,none,0.0,0.0,0.0,Shift C (Night),41.6,178.5
2026-09-01 00:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,47.18,none,0.0,0.0,1.0,Shift C (Night),28.1,3.72
2026-09-01 01:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,267.5,none,0.0,826.8,1.0,Shift C (Night),1539.3,0.99
2026-09-01 01:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.6,natural_gas,53.16,0.0,1.0,Shift C (Night),1081.6,2.04
2026-09-01 01:00:00,Continuous Billet Casting Machine,Continuous Casting,59.56,none,0.0,749.3,1.0,Shift C (Night),1151.9,3.0
2026-09-01 01:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,0.73,natural_gas,0.0,0.0,0.0,Shift C (Night),31.9,0.0
2026-09-01 01:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,1.73,none,0.0,0.0,0.0,Shift C (Night),30.6,0.0
2026-09-01 01:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,32.96,none,0.0,0.0,0.0,Shift C (Night),41.6,178.5
2026-09-01 01:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,46.09,none,0.0,0.0,1.0,Shift C (Night),27.6,3.72
2026-09-01 02:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,285.64,none,0.0,882.9,1.0,Shift C (Night),1541.7,1.01
2026-09-01 02:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,12.31,natural_gas,56.44,0.0,1.0,Shift C (Night),1093.7,2.01
2026-09-01 02:00:00,Continuous Billet Casting Machine,Continuous Casting,59.72,none,0.0,751.3,1.0,Shift C (Night),1168.1,2.97
2026-09-01 02:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,0.65,natural_gas,0.0,0.0,0.0,Shift C (Night),30.3,0.0
2026-09-01 02:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,1.98,none,0.0,0.0,0.0,Shift C (Night),30.5,0.0
2026-09-01 02:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,32.11,none,0.0,0.0,0.0,Shift C (Night),41.6,178.5
2026-09-01 02:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,46.82,none,0.0,0.0,1.0,Shift C (Night),27.6,3.78
2026-09-01 03:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,285.86,none,0.0,883.6,1.0,Shift C (Night),1525.7,1.01
2026-09-01 03:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,12.11,natural_gas,55.51,0.0,1.0,Shift C (Night),1101.1,2.04
2026-09-01 03:00:00,Continuous Billet Casting Machine,Continuous Casting,60.93,none,0.0,766.5,1.0,Shift C (Night),1130.0,3.02
2026-09-01 03:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,0.96,natural_gas,0.0,0.0,0.0,Shift C (Night),30.6,0.0
2026-09-01 03:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,1.58,none,0.0,0.0,0.0,Shift C (Night),28.4,0.0
2026-09-01 03:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,31.03,none,0.0,0.0,0.0,Shift C (Night),41.6,178.5
2026-09-01 03:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,48.73,none,0.0,0.0,1.0,Shift C (Night),27.5,3.88
2026-09-01 04:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,278.63,none,0.0,861.2,1.0,Shift C (Night),1562.1,1.02
2026-09-01 04:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.86,natural_gas,54.38,0.0,1.0,Shift C (Night),1100.4,1.98
2026-09-01 04:00:00,Continuous Billet Casting Machine,Continuous Casting,63.02,none,0.0,792.8,1.0,Shift C (Night),1145.5,3.06
2026-09-01 04:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,0.93,natural_gas,0.0,0.0,0.0,Shift C (Night),31.9,0.0
2026-09-01 04:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,1.03,none,0.0,0.0,0.0,Shift C (Night),29.3,0.0
2026-09-01 04:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,29.2,none,0.0,0.0,0.0,Shift C (Night),41.6,178.5
2026-09-01 04:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,46.65,none,0.0,0.0,1.0,Shift C (Night),27.6,3.7
2026-09-01 05:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,276.93,none,0.0,856.0,1.0,Shift C (Night),1526.3,0.98
2026-09-01 05:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.95,natural_gas,54.78,0.0,1.0,Shift C (Night),1084.6,1.95
2026-09-01 05:00:00,Continuous Billet Casting Machine,Continuous Casting,63.34,none,0.0,796.9,1.0,Shift C (Night),1158.6,3.01
2026-09-01 05:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,1.61,natural_gas,0.0,0.0,0.0,Shift C (Night),29.7,0.0
2026-09-01 05:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,0.77,none,0.0,0.0,0.0,Shift C (Night),30.6,0.0
2026-09-01 05:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,32.71,none,0.0,0.0,0.0,Shift C (Night),41.6,178.5
2026-09-01 05:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,48.2,none,0.0,0.0,1.0,Shift C (Night),28.1,3.9
2026-09-01 06:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,268.61,none,0.0,830.3,1.0,Shift A (Morning),1548.3,0.97
2026-09-01 06:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.67,natural_gas,53.49,0.0,1.0,Shift A (Morning),1086.4,1.95
2026-09-01 06:00:00,Continuous Billet Casting Machine,Continuous Casting,59.68,none,0.0,750.8,1.0,Shift A (Morning),1166.2,2.96
2026-09-01 06:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,34.12,natural_gas,92.62,877.4,1.0,Shift A (Morning),1219.9,1.21
2026-09-01 06:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,87.28,none,0.0,595.1,1.0,Shift A (Morning),988.2,217.67
2026-09-01 06:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,69.89,none,0.0,0.0,1.0,Shift A (Morning),51.6,215.88
2026-09-01 06:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,47.7,none,0.0,0.0,1.0,Shift A (Morning),27.8,3.89
2026-09-01 07:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,276.46,none,0.0,854.5,1.0,Shift A (Morning),1562.4,0.97
2026-09-01 07:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,12.27,natural_gas,56.25,0.0,1.0,Shift A (Morning),1120.0,1.99
2026-09-01 07:00:00,Continuous Billet Casting Machine,Continuous Casting,61.93,none,0.0,779.2,1.0,Shift A (Morning),1172.5,2.94
2026-09-01 07:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,36.08,natural_gas,97.92,927.7,1.0,Shift A (Morning),1207.3,1.21
2026-09-01 07:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,91.22,none,0.0,621.9,1.0,Shift A (Morning),996.0,222.91
2026-09-01 07:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,71.53,none,0.0,0.0,1.0,Shift A (Morning),52.6,211.66
2026-09-01 07:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,48.81,none,0.0,0.0,1.0,Shift A (Morning),28.3,3.77
2026-09-01 08:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,264.06,none,0.0,816.2,1.0,Shift A (Morning),1548.9,1.02
2026-09-01 08:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,12.0,natural_gas,55.0,0.0,1.0,Shift A (Morning),1087.3,1.98
2026-09-01 08:00:00,Continuous Billet Casting Machine,Continuous Casting,62.79,none,0.0,789.9,1.0,Shift A (Morning),1160.9,3.0
2026-09-01 08:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,35.09,natural_gas,95.23,902.2,1.0,Shift A (Morning),1239.0,1.24
2026-09-01 08:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,88.79,none,0.0,605.4,1.0,Shift A (Morning),984.4,219.14
2026-09-01 08:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,74.59,none,0.0,0.0,1.0,Shift A (Morning),52.6,209.43
2026-09-01 08:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,48.84,none,0.0,0.0,1.0,Shift A (Morning),28.1,3.81
2026-09-01 09:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,280.63,none,0.0,867.4,1.0,Shift A (Morning),1521.8,0.99
2026-09-01 09:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.91,natural_gas,54.59,0.0,1.0,Shift A (Morning),1105.6,2.04
2026-09-01 09:00:00,Continuous Billet Casting Machine,Continuous Casting,61.87,none,0.0,778.4,1.0,Shift A (Morning),1167.4,3.08
2026-09-01 09:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,36.16,natural_gas,98.15,929.8,1.0,Shift A (Morning),1225.3,1.18
2026-09-01 09:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,86.7,none,0.0,591.1,1.0,Shift A (Morning),983.6,219.33
2026-09-01 09:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,70.85,none,0.0,0.0,1.0,Shift A (Morning),52.3,204.19
2026-09-01 09:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,46.96,none,0.0,0.0,1.0,Shift A (Morning),28.5,3.74
2026-09-01 10:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,269.84,none,0.0,834.0,1.0,Shift A (Morning),1551.9,0.97
2026-09-01 10:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,12.43,natural_gas,56.99,0.0,1.0,Shift A (Morning),1097.8,1.99
2026-09-01 10:00:00,Continuous Billet Casting Machine,Continuous Casting,61.65,none,0.0,775.6,1.0,Shift A (Morning),1171.1,3.05
2026-09-01 10:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,34.37,natural_gas,93.28,883.7,1.0,Shift A (Morning),1235.3,1.2
2026-09-01 10:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,87.41,none,0.0,596.0,1.0,Shift A (Morning),980.1,225.97
2026-09-01 10:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,73.7,none,0.0,0.0,1.0,Shift A (Morning),52.3,207.56
2026-09-01 10:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,48.38,none,0.0,0.0,1.0,Shift A (Morning),27.5,3.91
2026-09-01 11:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,268.7,none,0.0,830.5,1.0,Shift A (Morning),1560.0,0.99
2026-09-01 11:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.63,natural_gas,53.31,0.0,1.0,Shift A (Morning),1088.3,2.06
2026-09-01 11:00:00,Continuous Billet Casting Machine,Continuous Casting,62.3,none,0.0,783.8,1.0,Shift A (Morning),1142.1,3.01
2026-09-01 11:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,34.16,natural_gas,92.72,878.4,1.0,Shift A (Morning),1229.0,1.17
2026-09-01 11:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,89.03,none,0.0,607.0,1.0,Shift A (Morning),997.5,213.67
2026-09-01 11:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,69.87,none,0.0,0.0,1.0,Shift A (Morning),52.5,206.95
2026-09-01 11:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,48.6,none,0.0,0.0,1.0,Shift A (Morning),28.2,3.78
2026-09-01 12:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,283.93,none,0.0,877.6,1.0,Shift A (Morning),1531.7,0.98
2026-09-01 12:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.61,natural_gas,53.23,0.0,1.0,Shift A (Morning),1119.0,1.98
2026-09-01 12:00:00,Continuous Billet Casting Machine,Continuous Casting,62.21,none,0.0,782.6,1.0,Shift A (Morning),1152.2,2.92
2026-09-01 12:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,36.35,natural_gas,98.67,934.8,1.0,Shift A (Morning),1238.2,1.23
2026-09-01 12:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,84.5,none,0.0,576.2,1.0,Shift A (Morning),969.8,223.68
2026-09-01 12:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,73.7,none,0.0,0.0,1.0,Shift A (Morning),52.9,215.86
2026-09-01 12:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,46.52,none,0.0,0.0,1.0,Shift A (Morning),27.9,3.71
2026-09-01 13:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,280.85,none,0.0,868.1,1.0,Shift A (Morning),1567.3,1.0
2026-09-01 13:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,11.64,natural_gas,53.34,0.0,1.0,Shift A (Morning),1107.4,1.97
2026-09-01 13:00:00,Continuous Billet Casting Machine,Continuous Casting,59.93,none,0.0,754.0,1.0,Shift A (Morning),1163.3,2.97
2026-09-01 13:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,34.69,natural_gas,94.15,891.9,1.0,Shift A (Morning),1204.8,1.23
2026-09-01 13:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,89.59,none,0.0,610.8,1.0,Shift A (Morning),996.1,221.59
2026-09-01 13:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,74.7,none,0.0,0.0,1.0,Shift A (Morning),52.6,216.2
2026-09-01 13:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,46.7,none,0.0,0.0,1.0,Shift A (Morning),27.8,3.81
2026-09-01 14:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,279.17,none,0.0,862.9,1.0,Shift B (Evening),1531.0,1.03
2026-09-01 14:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,12.25,natural_gas,56.13,0.0,1.0,Shift B (Evening),1093.5,1.98
2026-09-01 14:00:00,Continuous Billet Casting Machine,Continuous Casting,61.45,none,0.0,773.1,1.0,Shift B (Evening),1161.8,2.93
2026-09-01 14:00:00,Soaking Pit Reheating Furnace,Reheating & Rolling,35.03,natural_gas,95.09,900.9,1.0,Shift B (Evening),1235.2,1.18
2026-09-01 14:00:00,Heavy Hydraulic Forging Press (1200T),Hot Forging & Pressing,85.82,none,0.0,585.1,1.0,Shift B (Evening),985.4,223.61
2026-09-01 14:00:00,High-Pressure Hydraulic Power Pack,Hydraulic Utility,73.43,none,0.0,0.0,1.0,Shift B (Evening),51.1,216.21
2026-09-01 14:00:00,Primary Cooling Tower & Water Pump Station,Cooling Utility,46.95,none,0.0,0.0,1.0,Shift B (Evening),28.2,3.89
2026-09-01 15:00:00,Medium Frequency Induction Melting Furnace (5T),Melting & Refining,274.88,none,0.0,849.6,1.0,Shift B (Evening),1566.8,0.99
2026-09-01 15:00:00,Oxy-Fuel Ladle Pre-Heating Station,Ladle Heating Utility,12.14,natural_gas,55.63,0.0,1.0,Shift B (Evening),1086.8,1.95
