timestamp,equipment,process,electricity_kwh,fuel_type,fuel_quantity,production_volume,operating_hours,shift,temperature,pressure
2026-08-30 03:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,25.96,none,0.0,0.0,0.0,Shift C (Night),33.6,6.38
2026-08-30 03:00:00,Die Cooling Water Circulation System,Cooling Utility,36.19,none,0.0,0.0,1.0,Shift C (Night),26.2,4.06
2026-08-30 04:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,0.67,none,0.0,0.0,0.0,Shift C (Night),30.4,0.0
2026-08-30 04:00:00,Aluminum Induction Melting Furnace,Melting & Holding,184.95,none,0.0,619.8,1.0,Shift C (Night),731.6,0.99
2026-08-30 04:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,1.72,none,0.0,0.0,0.0,Shift C (Night),30.4,0.0
2026-08-30 04:00:00,CNC 5-Axis Machining Center,Machining & Milling,1.09,none,0.0,0.0,0.0,Shift C (Night),30.5,0.0
2026-08-30 04:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,1.47,natural_gas,0.0,0.0,0.0,Shift C (Night),30.7,0.0
2026-08-30 04:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,27.52,none,0.0,0.0,0.0,Shift C (Night),33.6,6.38
2026-08-30 04:00:00,Die Cooling Water Circulation System,Cooling Utility,36.46,none,0.0,0.0,1.0,Shift C (Night),26.4,4.03
2026-08-30 05:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,1.86,none,0.0,0.0,0.0,Shift C (Night),30.6,0.0
2026-08-30 05:00:00,Aluminum Induction Melting Furnace,Melting & Holding,182.17,none,0.0,610.5,1.0,Shift C (Night),718.3,1.0
2026-08-30 05:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,1.63,none,0.0,0.0,0.0,Shift C (Night),28.4,0.0
2026-08-30 05:00:00,CNC 5-Axis Machining Center,Machining & Milling,1.01,none,0.0,0.0,0.0,Shift C (Night),31.0,0.0
2026-08-30 05:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,0.85,natural_gas,0.0,0.0,0.0,Shift C (Night),28.5,0.0
2026-08-30 05:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,26.89,none,0.0,0.0,0.0,Shift C (Night),33.6,6.38
2026-08-30 05:00:00,Die Cooling Water Circulation System,Cooling Utility,37.36,none,0.0,0.0,1.0,Shift C (Night),26.0,4.1
2026-08-30 06:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,1.76,none,0.0,0.0,0.0,Shift A (Morning),29.0,0.0
2026-08-30 06:00:00,Aluminum Induction Melting Furnace,Melting & Holding,189.81,none,0.0,636.1,1.0,Shift A (Morning),719.5,1.02
2026-08-30 06:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,1.65,none,0.0,0.0,0.0,Shift A (Morning),29.4,0.0
2026-08-30 06:00:00,CNC 5-Axis Machining Center,Machining & Milling,0.76,none,0.0,0.0,0.0,Shift A (Morning),31.9,0.0
2026-08-30 06:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,0.8,natural_gas,0.0,0.0,0.0,Shift A (Morning),31.9,0.0
2026-08-30 06:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,28.01,none,0.0,0.0,0.0,Shift A (Morning),33.6,6.38
2026-08-30 06:00:00,Die Cooling Water Circulation System,Cooling Utility,36.65,none,0.0,0.0,1.0,Shift A (Morning),26.5,4.11
2026-08-30 07:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,1.73,none,0.0,0.0,0.0,Shift A (Morning),29.5,0.0
2026-08-30 07:00:00,Aluminum Induction Melting Furnace,Melting & Holding,189.3,none,0.0,634.4,1.0,Shift A (Morning),706.0,1.0
2026-08-30 07:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,1.24,none,0.0,0.0,0.0,Shift A (Morning),30.7,0.0
2026-08-30 07:00:00,CNC 5-Axis Machining Center,Machining & Milling,1.54,none,0.0,0.0,0.0,Shift A (Morning),30.3,0.0
2026-08-30 07:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,1.75,natural_gas,0.0,0.0,0.0,Shift A (Morning),31.8,0.0
2026-08-30 07:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,25.38,none,0.0,0.0,0.0,Shift A (Morning),33.6,6.38
2026-08-30 07:00:00,Die Cooling Water Circulation System,Cooling Utility,35.23,none,0.0,0.0,1.0,Shift A (Morning),25.5,4.09
2026-08-30 08:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,1.39,none,0.0,0.0,0.0,Shift A (Morning),31.7,0.0
2026-08-30 08:00:00,Aluminum Induction Melting Furnace,Melting & Holding,180.88,none,0.0,606.2,1.0,Shift A (Morning),707.4,1.02
2026-08-30 08:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,1.87,none,0.0,0.0,0.0,Shift A (Morning),29.2,0.0
2026-08-30 08:00:00,CNC 5-Axis Machining Center,Machining & Milling,1.17,none,0.0,0.0,0.0,Shift A (Morning),28.6,0.0
2026-08-30 08:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,1.92,natural_gas,0.0,0.0,0.0,Shift A (Morning),29.2,0.0
2026-08-30 08:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,26.72,none,0.0,0.0,0.0,Shift A (Morning),33.6,6.38
2026-08-30 08:00:00,Die Cooling Water Circulation System,Cooling Utility,34.84,none,0.0,0.0,1.0,Shift A (Morning),26.4,3.91
2026-08-30 09:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,1.24,none,0.0,0.0,0.0,Shift A (Morning),30.7,0.0
2026-08-30 09:00:00,Aluminum Induction Melting Furnace,Melting & Holding,188.6,none,0.0,632.1,1.0,Shift A (Morning),732.8,1.0
2026-08-30 09:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,1.64,none,0.0,0.0,0.0,Shift A (Morning),28.6,0.0
2026-08-30 09:00:00,CNC 5-Axis Machining Center,Machining & Milling,1.18,none,0.0,0.0,0.0,Shift A (Morning),28.4,0.0
2026-08-30 09:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,1.29,natural_gas,0.0,0.0,0.0,Shift A (Morning),29.6,0.0
2026-08-30 09:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,28.33,none,0.0,0.0,0.0,Shift A (Morning),33.6,6.38
2026-08-30 09:00:00,Die Cooling Water Circulation System,Cooling Utility,34.65,none,0.0,0.0,1.0,Shift A (Morning),25.9,3.99
2026-08-30 10:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,1.93,none,0.0,0.0,0.0,Shift A (Morning),31.4,0.0
2026-08-30 10:00:00,Aluminum Induction Melting Furnace,Melting & Holding,179.07,none,0.0,600.1,1.0,Shift A (Morning),725.3,1.0
2026-08-30 10:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,1.97,none,0.0,0.0,0.0,Shift A (Morning),29.4,0.0
2026-08-30 10:00:00,CNC 5-Axis Machining Center,Machining & Milling,1.16,none,0.0,0.0,0.0,Shift A (Morning),28.8,0.0
2026-08-30 10:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,0.77,natural_gas,0.0,0.0,0.0,Shift A (Morning),31.4,0.0
2026-08-30 10:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,26.59,none,0.0,0.0,0.0,Shift A (Morning),33.6,6.38
2026-08-30 10:00:00,Die Cooling Water Circulation System,Cooling Utility,36.47,none,0.0,0.0,1.0,Shift A (Morning),26.1,4.02
2026-08-30 11:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,0.63,none,0.0,0.0,0.0,Shift A (Morning),31.1,0.0
2026-08-30 11:00:00,Aluminum Induction Melting Furnace,Melting & Holding,181.2,none,0.0,607.3,1.0,Shift A (Morning),709.2,1.0
2026-08-30 11:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,0.7,none,0.0,0.0,0.0,Shift A (Morning),31.1,0.0
2026-08-30 11:00:00,CNC 5-Axis Machining Center,Machining & Milling,0.89,none,0.0,0.0,0.0,Shift A (Morning),28.9,0.0
2026-08-30 11:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,1.82,natural_gas,0.0,0.0,0.0,Shift A (Morning),29.3,0.0
2026-08-30 11:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,25.52,none,0.0,0.0,0.0,Shift A (Morning),33.6,6.38
2026-08-30 11:00:00,Die Cooling Water Circulation System,Cooling Utility,37.15,none,0.0,0.0,1.0,Shift A (Morning),25.5,4.09
2026-08-30 12:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,0.8,none,0.0,0.0,0.0,Shift A (Morning),28.5,0.0
2026-08-30 12:00:00,Aluminum Induction Melting Furnace,Melting & Holding,181.31,none,0.0,607.6,1.0,Shift A (Morning),710.6,1.01
2026-08-30 12:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,0.64,none,0.0,0.0,0.0,Shift A (Morning),28.1,0.0
2026-08-30 12:00:00,CNC 5-Axis Machining Center,Machining & Milling,1.71,none,0.0,0.0,0.0,Shift A (Morning),29.0,0.0
2026-08-30 12:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,1.05,natural_gas,0.0,0.0,0.0,Shift A (Morning),28.7,0.0
2026-08-30 12:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,25.18,none,0.0,0.0,0.0,Shift A (Morning),33.6,6.38
2026-08-30 12:00:00,Die Cooling Water Circulation System,Cooling Utility,36.7,none,0.0,0.0,1.0,Shift A (Morning),26.0,4.06
2026-08-30 13:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,1.27,none,0.0,0.0,0.0,Shift A (Morning),31.1,0.0
2026-08-30 13:00:00,Aluminum Induction Melting Furnace,Melting & Holding,185.2,none,0.0,620.7,1.0,Shift A (Morning),708.7,1.0
2026-08-30 13:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,1.92,none,0.0,0.0,0.0,Shift A (Morning),28.2,0.0
2026-08-30 13:00:00,CNC 5-Axis Machining Center,Machining & Milling,1.7,none,0.0,0.0,0.0,Shift A (Morning),31.5,0.0
2026-08-30 13:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,1.33,natural_gas,0.0,0.0,0.0,Shift A (Morning),29.8,0.0
2026-08-30 13:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,28.37,none,0.0,0.0,0.0,Shift A (Morning),33.6,6.38
2026-08-30 13:00:00,Die Cooling Water Circulation System,Cooling Utility,34.74,none,0.0,0.0,1.0,Shift A (Morning),26.0,3.98
2026-08-30 14:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,1.56,none,0.0,0.0,0.0,Shift B (Evening),30.0,0.0
2026-08-30 14:00:00,Aluminum Induction Melting Furnace,Melting & Holding,191.06,none,0.0,640.3,1.0,Shift B (Evening),707.7,0.97
2026-08-30 14:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,1.45,none,0.0,0.0,0.0,Shift B (Evening),28.3,0.0
2026-08-30 14:00:00,CNC 5-Axis Machining Center,Machining & Milling,0.99,none,0.0,0.0,0.0,Shift B (Evening),30.5,0.0
2026-08-30 14:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,1.37,natural_gas,0.0,0.0,0.0,Shift B (Evening),29.3,0.0
2026-08-30 14:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,28.48,none,0.0,0.0,0.0,Shift B (Evening),33.6,6.38
2026-08-30 14:00:00,Die Cooling Water Circulation System,Cooling Utility,36.09,none,0.0,0.0,1.0,Shift B (Evening),26.0,4.03
2026-08-30 15:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,0.74,none,0.0,0.0,0.0,Shift B (Evening),30.8,0.0
2026-08-30 15:00:00,Aluminum Induction Melting Furnace,Melting & Holding,190.22,none,0.0,637.5,1.0,Shift B (Evening),724.3,1.02
2026-08-30 15:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,1.61,none,0.0,0.0,0.0,Shift B (Evening),28.9,0.0
2026-08-30 15:00:00,CNC 5-Axis Machining Center,Machining & Milling,1.23,none,0.0,0.0,0.0,Shift B (Evening),28.9,0.0
2026-08-30 15:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,1.07,natural_gas,0.0,0.0,0.0,Shift B (Evening),29.8,0.0
2026-08-30 15:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,26.46,none,0.0,0.0,0.0,Shift B (Evening),33.6,6.38
2026-08-30 15:00:00,Die Cooling Water Circulation System,Cooling Utility,34.83,none,0.0,0.0,1.0,Shift B (Evening),25.9,4.04
2026-08-30 16:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,1.12,none,0.0,0.0,0.0,Shift B (Evening),28.6,0.0
2026-08-30 16:00:00,Aluminum Induction Melting Furnace,Melting & Holding,191.26,none,0.0,641.0,1.0,Shift B (Evening),707.5,1.02
2026-08-30 16:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,0.73,none,0.0,0.0,0.0,Shift B (Evening),28.4,0.0
2026-08-30 16:00:00,CNC 5-Axis Machining Center,Machining & Milling,1.63,none,0.0,0.0,0.0,Shift B (Evening),31.2,0.0
2026-08-30 16:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,1.38,natural_gas,0.0,0.0,0.0,Shift B (Evening),30.3,0.0
2026-08-30 16:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,26.97,none,0.0,0.0,0.0,Shift B (Evening),33.6,6.38
2026-08-30 16:00:00,Die Cooling Water Circulation System,Cooling Utility,35.51,none,0.0,0.0,1.0,Shift B (Evening),25.6,3.96
2026-08-30 17:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,1.53,none,0.0,0.0,0.0,Shift B (Evening),31.0,0.0
2026-08-30 17:00:00,Aluminum Induction Melting Furnace,Melting & Holding,190.45,none,0.0,638.3,1.0,Shift B (Evening),726.4,1.03
2026-08-30 17:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,1.44,none,0.0,0.0,0.0,Shift B (Evening),29.4,0.0
2026-08-30 17:00:00,CNC 5-Axis Machining Center,Machining & Milling,1.41,none,0.0,0.0,0.0,Shift B (Evening),28.9,0.0
2026-08-30 17:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,1.52,natural_gas,0.0,0.0,0.0,Shift B (Evening),28.9,0.0
2026-08-30 17:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,25.38,none,0.0,0.0,0.0,Shift B (Evening),33.6,6.38
2026-08-30 17:00:00,Die Cooling Water Circulation System,Cooling Utility,36.99,none,0.0,0.0,1.0,Shift B (Evening),25.9,4.06
2026-08-30 18:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,1.4,none,0.0,0.0,0.0,Shift B (Evening),31.2,0.0
2026-08-30 18:00:00,Aluminum Induction Melting Furnace,Melting & Holding,190.11,none,0.0,637.1,1.0,Shift B (Evening),733.7,1.02
2026-08-30 18:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,1.46,none,0.0,0.0,0.0,Shift B (Evening),30.6,0.0
2026-08-30 18:00:00,CNC 5-Axis Machining Center,Machining & Milling,0.64,none,0.0,0.0,0.0,Shift B (Evening),31.7,0.0
2026-08-30 18:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,1.76,natural_gas,0.0,0.0,0.0,Shift B (Evening),29.1,0.0
2026-08-30 18:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,25.63,none,0.0,0.0,0.0,Shift B (Evening),33.6,6.38
2026-08-30 18:00:00,Die Cooling Water Circulation System,Cooling Utility,36.58,none,0.0,0.0,1.0,Shift B (Evening),25.8,3.96
2026-08-30 19:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,0.61,none,0.0,0.0,0.0,Shift B (Evening),31.5,0.0
2026-08-30 19:00:00,Aluminum Induction Melting Furnace,Melting & Holding,185.98,none,0.0,623.3,1.0,Shift B (Evening),717.1,0.98
2026-08-30 19:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,1.49,none,0.0,0.0,0.0,Shift B (Evening),28.1,0.0
2026-08-30 19:00:00,CNC 5-Axis Machining Center,Machining & Milling,1.64,none,0.0,0.0,0.0,Shift B (Evening),28.9,0.0
2026-08-30 19:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,1.19,natural_gas,0.0,0.0,0.0,Shift B (Evening),29.4,0.0
2026-08-30 19:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,26.3,none,0.0,0.0,0.0,Shift B (Evening),33.6,6.38
2026-08-30 19:00:00,Die Cooling Water Circulation System,Cooling Utility,36.64,none,0.0,0.0,1.0,Shift B (Evening),26.3,4.02
2026-08-30 20:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,0.72,none,0.0,0.0,0.0,Shift B (Evening),28.2,0.0
2026-08-30 20:00:00,Aluminum Induction Melting Furnace,Melting & Holding,179.93,none,0.0,603.0,1.0,Shift B (Evening),723.4,1.01
2026-08-30 20:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,0.98,none,0.0,0.0,0.0,Shift B (Evening),30.6,0.0
2026-08-30 20:00:00,CNC 5-Axis Machining Center,Machining & Milling,1.28,none,0.0,0.0,0.0,Shift B (Evening),29.8,0.0
2026-08-30 20:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,0.98,natural_gas,0.0,0.0,0.0,Shift B (Evening),31.0,0.0
2026-08-30 20:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,25.4,none,0.0,0.0,0.0,Shift B (Evening),33.6,6.38
2026-08-30 20:00:00,Die Cooling Water Circulation System,Cooling Utility,35.8,none,0.0,0.0,1.0,Shift B (Evening),25.8,4.04
2026-08-30 21:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,1.28,none,0.0,0.0,0.0,Shift B (Evening),30.7,0.0
2026-08-30 21:00:00,Aluminum Induction Melting Furnace,Melting & Holding,178.27,none,0.0,597.5,1.0,Shift B (Evening),717.0,1.01
2026-08-30 21:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,0.61,none,0.0,0.0,0.0,Shift B (Evening),29.2,0.0
2026-08-30 21:00:00,CNC 5-Axis Machining Center,Machining & Milling,0.9,none,0.0,0.0,0.0,Shift B (Evening),28.5,0.0
2026-08-30 21:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,0.96,natural_gas,0.0,0.0,0.0,Shift B (Evening),29.3,0.0
2026-08-30 21:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,25.03,none,0.0,0.0,0.0,Shift B (Evening),33.6,6.38
2026-08-30 21:00:00,Die Cooling Water Circulation System,Cooling Utility,36.71,none,0.0,0.0,1.0,Shift B (Evening),25.7,3.97
2026-08-30 22:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,1.59,none,0.0,0.0,0.0,Shift C (Night),30.0,0.0
2026-08-30 22:00:00,Aluminum Induction Melting Furnace,Melting & Holding,189.93,none,0.0,636.5,1.0,Shift C (Night),728.8,0.97
2026-08-30 22:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,1.81,none,0.0,0.0,0.0,Shift C (Night),28.2,0.0
2026-08-30 22:00:00,CNC 5-Axis Machining Center,Machining & Milling,0.63,none,0.0,0.0,0.0,Shift C (Night),31.7,0.0
2026-08-30 22:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,1.81,natural_gas,0.0,0.0,0.0,Shift C (Night),30.3,0.0
2026-08-30 22:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,27.01,none,0.0,0.0,0.0,Shift C (Night),33.6,6.38
2026-08-30 22:00:00,Die Cooling Water Circulation System,Cooling Utility,36.6,none,0.0,0.0,1.0,Shift C (Night),25.9,3.91
2026-08-30 23:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,0.63,none,0.0,0.0,0.0,Shift C (Night),29.3,0.0
2026-08-30 23:00:00,Aluminum Induction Melting Furnace,Melting & Holding,189.46,none,0.0,634.9,1.0,Shift C (Night),723.4,1.02
2026-08-30 23:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,1.89,none,0.0,0.0,0.0,Shift C (Night),28.4,0.0
2026-08-30 23:00:00,CNC 5-Axis Machining Center,Machining & Milling,1.78,none,0.0,0.0,0.0,Shift C (Night),29.0,0.0
2026-08-30 23:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,1.42,natural_gas,0.0,0.0,0.0,Shift C (Night),30.1,0.0
2026-08-30 23:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,26.39,none,0.0,0.0,0.0,Shift C (Night),33.6,6.38
2026-08-30 23:00:00,Die Cooling Water Circulation System,Cooling Utility,35.45,none,0.0,0.0,1.0,Shift C (Night),25.8,3.96
2026-08-31 00:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,0.84,none,0.0,0.0,0.0,Shift C (Night),30.0,0.0
2026-08-31 00:00:00,Aluminum Induction Melting Furnace,Melting & Holding,179.29,none,0.0,600.9,1.0,Shift C (Night),720.3,1.02
2026-08-31 00:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,1.09,none,0.0,0.0,0.0,Shift C (Night),30.9,0.0
2026-08-31 00:00:00,CNC 5-Axis Machining Center,Machining & Milling,1.75,none,0.0,0.0,0.0,Shift C (Night),31.3,0.0
2026-08-31 00:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,0.93,natural_gas,0.0,0.0,0.0,Shift C (Night),28.6,0.0
2026-08-31 00:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,25.69,none,0.0,0.0,0.0,Shift C (Night),33.6,6.38
2026-08-31 00:00:00,Die Cooling Water Circulation System,Cooling Utility,36.29,none,0.0,0.0,1.0,Shift C (Night),26.3,4.04
2026-08-31 01:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,0.85,none,0.0,0.0,0.0,Shift C (Night),31.1,0.0
2026-08-31 01:00:00,Aluminum Induction Melting Furnace,Melting & Holding,184.91,none,0.0,619.7,1.0,Shift C (Night),727.3,1.02
2026-08-31 01:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,1.23,none,0.0,0.0,0.0,Shift C (Night),31.7,0.0
2026-08-31 01:00:00,CNC 5-Axis Machining Center,Machining & Milling,1.39,none,0.0,0.0,0.0,Shift C (Night),30.5,0.0
2026-08-31 01:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,1.47,natural_gas,0.0,0.0,0.0,Shift C (Night),31.5,0.0
2026-08-31 01:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,27.2,none,0.0,0.0,0.0,Shift C (Night),33.6,6.38
2026-08-31 01:00:00,Die Cooling Water Circulation System,Cooling Utility,34.99,none,0.0,0.0,1.0,Shift C (Night),25.6,3.99
2026-08-31 02:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,1.02,none,0.0,0.0,0.0,Shift C (Night),29.1,0.0
2026-08-31 02:00:00,Aluminum Induction Melting Furnace,Melting & Holding,178.43,none,0.0,598.0,1.0,Shift C (Night),720.2,0.99
2026-08-31 02:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,1.23,none,0.0,0.0,0.0,Shift C (Night),28.2,0.0
2026-08-31 02:00:00,CNC 5-Axis Machining Center,Machining & Milling,1.76,none,0.0,0.0,0.0,Shift C (Night),28.3,0.0
2026-08-31 02:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,1.81,natural_gas,0.0,0.0,0.0,Shift C (Night),31.4,0.0
2026-08-31 02:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,27.15,none,0.0,0.0,0.0,Shift C (Night),33.6,6.38
2026-08-31 02:00:00,Die Cooling Water Circulation System,Cooling Utility,36.02,none,0.0,0.0,1.0,Shift C (Night),26.0,4.01
2026-08-31 03:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,1.71,none,0.0,0.0,0.0,Shift C (Night),31.6,0.0
2026-08-31 03:00:00,Aluminum Induction Melting Furnace,Melting & Holding,184.26,none,0.0,617.5,1.0,Shift C (Night),728.9,1.01
2026-08-31 03:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,1.05,none,0.0,0.0,0.0,Shift C (Night),29.9,0.0
2026-08-31 03:00:00,CNC 5-Axis Machining Center,Machining & Milling,0.81,none,0.0,0.0,0.0,Shift C (Night),28.2,0.0
2026-08-31 03:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,0.74,natural_gas,0.0,0.0,0.0,Shift C (Night),31.6,0.0
2026-08-31 03:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,26.2,none,0.0,0.0,0.0,Shift C (Night),33.6,6.38
2026-08-31 03:00:00,Die Cooling Water Circulation System,Cooling Utility,36.62,none,0.0,0.0,1.0,Shift C (Night),26.0,3.92
2026-08-31 04:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,0.95,none,0.0,0.0,0.0,Shift C (Night),29.8,0.0
2026-08-31 04:00:00,Aluminum Induction Melting Furnace,Melting & Holding,184.1,none,0.0,617.0,1.0,Shift C (Night),720.7,0.98
2026-08-31 04:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,1.12,none,0.0,0.0,0.0,Shift C (Night),29.1,0.0
2026-08-31 04:00:00,CNC 5-Axis Machining Center,Machining & Milling,1.17,none,0.0,0.0,0.0,Shift C (Night),29.4,0.0
2026-08-31 04:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,1.44,natural_gas,0.0,0.0,0.0,Shift C (Night),31.2,0.0
2026-08-31 04:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,27.27,none,0.0,0.0,0.0,Shift C (Night),33.6,6.38
2026-08-31 04:00:00,Die Cooling Water Circulation System,Cooling Utility,34.75,none,0.0,0.0,1.0,Shift C (Night),25.6,4.04
2026-08-31 05:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,1.0,none,0.0,0.0,0.0,Shift C (Night),30.9,0.0
2026-08-31 05:00:00,Aluminum Induction Melting Furnace,Melting & Holding,187.32,none,0.0,627.8,1.0,Shift C (Night),731.7,1.02
2026-08-31 05:00:00,Continuous Shot Blasting Machine,Surface Finishing & Cleaning,1.07,none,0.0,0.0,0.0,Shift C (Night),30.3,0.0
2026-08-31 05:00:00,CNC 5-Axis Machining Center,Machining & Milling,0.8,none,0.0,0.0,0.0,Shift C (Night),29.4,0.0
2026-08-31 05:00:00,Solution & Aging Heat Treatment Furnace,Heat Treatment & Quenching,1.95,natural_gas,0.0,0.0,0.0,Shift C (Night),30.8,0.0
2026-08-31 05:00:00,Screw Air Compressor (100 HP),Compressed Air Utility,26.37,none,0.0,0.0,0.0,Shift C (Night),33.6,6.38
2026-08-31 05:00:00,Die Cooling Water Circulation System,Cooling Utility,36.27,none,0.0,0.0,1.0,Shift C (Night),26.5,3.95
2026-08-31 06:00:00,HPDC Die Casting Cell #01 (800T),High Pressure Die Casting,47.53,none,0.0,376.3,1.0,Shift A (Morning),687.9,122.25
2026-08-31 06:00:00,Aluminum Induction Melting Furnace,Melting & Holding,187.52,none,0.0,628.4,1.0,Shift A (Morning),729.5,1.01
