timestamp,equipment,process,electricity_kwh,fuel_type,fuel_quantity,production_volume,operating_hours,shift,temperature,pressure
2026-08-31 05:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,1.34,none,0.0,0.0,0.0,Shift C (Night),32.0,0.0
2026-08-31 05:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,55.62,none,0.0,0.0,1.0,Shift C (Night),60.4,44.34
2026-08-31 05:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,22.55,natural_gas,87.12,0.0,1.0,Shift C (Night),186.3,10.15
2026-08-31 05:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,38.2,none,0.0,0.0,0.0,Shift C (Night),44.0,25.5
2026-08-31 05:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,61.73,none,0.0,0.0,1.0,Shift C (Night),-15.2,7.87
2026-08-31 06:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,43.62,natural_gas,202.53,1142.5,1.0,Shift A (Morning),829.9,24.91
2026-08-31 06:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,58.44,natural_gas,125.95,906.8,1.0,Shift A (Morning),212.0,4.62
2026-08-31 06:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,82.48,none,0.0,754.4,1.0,Shift A (Morning),188.2,66.33
2026-08-31 06:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,52.53,none,0.0,0.0,1.0,Shift A (Morning),59.9,44.41
2026-08-31 06:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,22.05,natural_gas,85.19,0.0,1.0,Shift A (Morning),182.1,10.26
2026-08-31 06:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,89.73,none,0.0,0.0,1.0,Shift A (Morning),54.1,29.87
2026-08-31 06:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,66.45,none,0.0,0.0,1.0,Shift A (Morning),-14.8,7.88
2026-08-31 07:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,43.06,natural_gas,199.9,1127.6,1.0,Shift A (Morning),833.9,25.28
2026-08-31 07:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,59.46,natural_gas,128.16,922.7,1.0,Shift A (Morning),206.6,4.58
2026-08-31 07:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,79.81,none,0.0,730.0,1.0,Shift A (Morning),189.0,63.36
2026-08-31 07:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,55.37,none,0.0,0.0,1.0,Shift A (Morning),58.9,44.31
2026-08-31 07:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,21.55,natural_gas,83.25,0.0,1.0,Shift A (Morning),186.9,9.86
2026-08-31 07:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,93.68,none,0.0,0.0,1.0,Shift A (Morning),54.2,30.7
2026-08-31 07:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,65.57,none,0.0,0.0,1.0,Shift A (Morning),-15.0,7.77
2026-08-31 08:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,43.05,natural_gas,199.88,1127.5,1.0,Shift A (Morning),835.3,25.28
2026-08-31 08:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,56.65,natural_gas,122.1,879.1,1.0,Shift A (Morning),207.0,4.39
2026-08-31 08:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,82.98,none,0.0,759.0,1.0,Shift A (Morning),187.4,63.53
2026-08-31 08:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,55.39,none,0.0,0.0,1.0,Shift A (Morning),59.4,45.37
2026-08-31 08:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,21.32,natural_gas,82.37,0.0,1.0,Shift A (Morning),187.5,10.24
2026-08-31 08:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,93.03,none,0.0,0.0,1.0,Shift A (Morning),54.0,29.12
2026-08-31 08:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,61.96,none,0.0,0.0,1.0,Shift A (Morning),-15.1,8.07
2026-08-31 09:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,41.01,natural_gas,190.38,1073.9,1.0,Shift A (Morning),829.3,24.79
2026-08-31 09:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,56.28,natural_gas,121.29,873.3,1.0,Shift A (Morning),206.4,4.55
2026-08-31 09:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,80.46,none,0.0,735.9,1.0,Shift A (Morning),191.1,64.7
2026-08-31 09:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,55.85,none,0.0,0.0,1.0,Shift A (Morning),60.4,46.2
2026-08-31 09:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,22.44,natural_gas,86.69,0.0,1.0,Shift A (Morning),184.0,9.82
2026-08-31 09:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,90.27,none,0.0,0.0,1.0,Shift A (Morning),54.2,30.49
2026-08-31 09:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,62.05,none,0.0,0.0,1.0,Shift A (Morning),-15.2,7.81
2026-08-31 10:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,42.62,natural_gas,197.89,1116.3,1.0,Shift A (Morning),825.5,25.18
2026-08-31 10:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,59.0,natural_gas,127.15,915.5,1.0,Shift A (Morning),208.4,4.56
2026-08-31 10:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,81.43,none,0.0,744.8,1.0,Shift A (Morning),191.5,65.13
2026-08-31 10:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,55.52,none,0.0,0.0,1.0,Shift A (Morning),59.6,44.22
2026-08-31 10:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,22.46,natural_gas,86.79,0.0,1.0,Shift A (Morning),188.7,9.89
2026-08-31 10:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,95.47,none,0.0,0.0,1.0,Shift A (Morning),54.8,29.33
2026-08-31 10:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,64.72,none,0.0,0.0,1.0,Shift A (Morning),-14.9,8.02
2026-08-31 11:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,41.23,natural_gas,191.41,1079.7,1.0,Shift A (Morning),823.7,25.48
2026-08-31 11:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,58.73,natural_gas,126.57,911.3,1.0,Shift A (Morning),213.9,4.41
2026-08-31 11:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,79.98,none,0.0,731.5,1.0,Shift A (Morning),187.7,65.22
2026-08-31 11:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,54.4,none,0.0,0.0,1.0,Shift A (Morning),60.8,45.03
2026-08-31 11:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,22.34,natural_gas,86.32,0.0,1.0,Shift A (Morning),188.3,10.14
2026-08-31 11:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,92.95,none,0.0,0.0,1.0,Shift A (Morning),55.8,29.41
2026-08-31 11:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,64.09,none,0.0,0.0,1.0,Shift A (Morning),-14.9,8.2
2026-08-31 12:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,41.99,natural_gas,194.94,1099.6,1.0,Shift A (Morning),805.1,25.0
2026-08-31 12:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,58.77,natural_gas,126.66,911.9,1.0,Shift A (Morning),206.5,4.55
2026-08-31 12:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,84.57,none,0.0,773.5,1.0,Shift A (Morning),192.4,66.2
2026-08-31 12:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,53.4,none,0.0,0.0,1.0,Shift A (Morning),60.7,45.87
2026-08-31 12:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,22.73,natural_gas,87.8,0.0,1.0,Shift A (Morning),184.0,9.87
2026-08-31 12:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,93.48,none,0.0,0.0,1.0,Shift A (Morning),55.0,29.97
2026-08-31 12:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,62.9,none,0.0,0.0,1.0,Shift A (Morning),-15.2,8.03
2026-08-31 13:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,41.21,natural_gas,191.33,1079.3,1.0,Shift A (Morning),822.9,24.3
2026-08-31 13:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,57.66,natural_gas,124.27,894.8,1.0,Shift A (Morning),212.6,4.38
2026-08-31 13:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,78.78,none,0.0,720.5,1.0,Shift A (Morning),190.5,66.46
2026-08-31 13:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,55.83,none,0.0,0.0,1.0,Shift A (Morning),59.7,45.13
2026-08-31 13:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,21.34,natural_gas,82.46,0.0,1.0,Shift A (Morning),186.8,9.97
2026-08-31 13:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,94.25,none,0.0,0.0,1.0,Shift A (Morning),55.7,29.99
2026-08-31 13:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,64.48,none,0.0,0.0,1.0,Shift A (Morning),-15.2,8.15
2026-08-31 14:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,42.21,natural_gas,195.97,1105.5,1.0,Shift B (Evening),833.2,25.55
2026-08-31 14:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,58.71,natural_gas,126.53,911.0,1.0,Shift B (Evening),209.0,4.52
2026-08-31 14:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,79.64,none,0.0,728.4,1.0,Shift B (Evening),186.4,66.35
2026-08-31 14:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,51.95,none,0.0,0.0,1.0,Shift B (Evening),59.2,44.62
2026-08-31 14:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,22.55,natural_gas,87.11,0.0,1.0,Shift B (Evening),183.9,9.82
2026-08-31 14:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,91.52,none,0.0,0.0,1.0,Shift B (Evening),54.1,29.88
2026-08-31 14:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,64.38,none,0.0,0.0,1.0,Shift B (Evening),-15.3,8.17
2026-08-31 15:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,43.06,natural_gas,199.9,1127.7,1.0,Shift B (Evening),808.2,25.2
2026-08-31 15:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,56.85,natural_gas,122.53,882.2,1.0,Shift B (Evening),206.1,4.52
2026-08-31 15:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,81.33,none,0.0,743.8,1.0,Shift B (Evening),187.2,65.66
2026-08-31 15:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,55.7,none,0.0,0.0,1.0,Shift B (Evening),59.0,44.94
2026-08-31 15:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,21.47,natural_gas,82.97,0.0,1.0,Shift B (Evening),186.4,10.16
2026-08-31 15:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,89.92,none,0.0,0.0,1.0,Shift B (Evening),54.7,30.27
2026-08-31 15:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,62.62,none,0.0,0.0,1.0,Shift B (Evening),-15.1,8.09
2026-08-31 16:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,42.28,natural_gas,196.32,1107.4,1.0,Shift B (Evening),811.7,25.2
2026-08-31 16:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,58.04,natural_gas,125.09,900.6,1.0,Shift B (Evening),210.3,4.62
2026-08-31 16:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,84.87,none,0.0,776.3,1.0,Shift B (Evening),189.7,65.29
2026-08-31 16:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,52.51,none,0.0,0.0,1.0,Shift B (Evening),61.0,44.8
2026-08-31 16:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,22.5,natural_gas,86.95,0.0,1.0,Shift B (Evening),185.0,10.25
2026-08-31 16:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,92.51,none,0.0,0.0,1.0,Shift B (Evening),55.5,29.71
2026-08-31 16:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,65.53,none,0.0,0.0,1.0,Shift B (Evening),-15.1,8.12
2026-08-31 17:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,41.51,natural_gas,192.73,1087.2,1.0,Shift B (Evening),824.0,25.51
2026-08-31 17:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,59.08,natural_gas,127.33,916.8,1.0,Shift B (Evening),213.2,4.41
2026-08-31 17:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,83.48,none,0.0,763.5,1.0,Shift B (Evening),191.7,64.97
2026-08-31 17:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,55.62,none,0.0,0.0,1.0,Shift B (Evening),60.4,45.98
2026-08-31 17:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,22.53,natural_gas,87.05,0.0,1.0,Shift B (Evening),184.6,9.76
2026-08-31 17:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,90.0,none,0.0,0.0,1.0,Shift B (Evening),55.8,30.78
2026-08-31 17:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,62.87,none,0.0,0.0,1.0,Shift B (Evening),-14.7,7.86
2026-08-31 18:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,43.56,natural_gas,202.25,1140.9,1.0,Shift B (Evening),816.5,25.25
2026-08-31 18:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,56.28,natural_gas,121.29,873.3,1.0,Shift B (Evening),209.1,4.49
2026-08-31 18:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,84.74,none,0.0,775.1,1.0,Shift B (Evening),188.3,63.17
2026-08-31 18:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,54.72,none,0.0,0.0,1.0,Shift B (Evening),61.1,44.4
2026-08-31 18:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,22.74,natural_gas,87.88,0.0,1.0,Shift B (Evening),183.8,9.92
2026-08-31 18:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,88.91,none,0.0,0.0,1.0,Shift B (Evening),55.1,29.52
2026-08-31 18:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,61.85,none,0.0,0.0,1.0,Shift B (Evening),-14.8,7.77
2026-08-31 19:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,40.34,natural_gas,187.3,1056.6,1.0,Shift B (Evening),808.1,25.55
2026-08-31 19:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,56.29,natural_gas,121.31,873.5,1.0,Shift B (Evening),211.8,4.41
2026-08-31 19:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,81.85,none,0.0,748.6,1.0,Shift B (Evening),191.1,65.7
2026-08-31 19:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,53.3,none,0.0,0.0,1.0,Shift B (Evening),59.7,45.79
2026-08-31 19:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,22.76,natural_gas,87.94,0.0,1.0,Shift B (Evening),188.5,10.27
2026-08-31 19:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,91.58,none,0.0,0.0,1.0,Shift B (Evening),55.9,29.86
2026-08-31 19:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,63.91,none,0.0,0.0,1.0,Shift B (Evening),-14.9,7.86
2026-08-31 20:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,41.03,natural_gas,190.48,1074.5,1.0,Shift B (Evening),826.5,24.58
2026-08-31 20:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,59.17,natural_gas,127.52,918.1,1.0,Shift B (Evening),212.7,4.63
2026-08-31 20:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,81.72,none,0.0,747.4,1.0,Shift B (Evening),191.8,63.57
2026-08-31 20:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,53.74,none,0.0,0.0,1.0,Shift B (Evening),61.1,45.29
2026-08-31 20:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,22.47,natural_gas,86.83,0.0,1.0,Shift B (Evening),185.6,9.75
2026-08-31 20:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,95.37,none,0.0,0.0,1.0,Shift B (Evening),54.2,29.12
2026-08-31 20:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,63.38,none,0.0,0.0,1.0,Shift B (Evening),-15.0,8.12
2026-08-31 21:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,40.55,natural_gas,188.26,1062.0,1.0,Shift B (Evening),810.0,25.19
2026-08-31 21:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,56.85,natural_gas,122.51,882.1,1.0,Shift B (Evening),214.2,4.51
2026-08-31 21:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,84.99,none,0.0,777.4,1.0,Shift B (Evening),190.5,66.12
2026-08-31 21:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,56.04,none,0.0,0.0,1.0,Shift B (Evening),61.0,44.58
2026-08-31 21:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,22.66,natural_gas,87.55,0.0,1.0,Shift B (Evening),181.8,10.24
2026-08-31 21:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,91.83,none,0.0,0.0,1.0,Shift B (Evening),54.1,29.15
2026-08-31 21:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,62.37,none,0.0,0.0,1.0,Shift B (Evening),-15.0,8.03
2026-08-31 22:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,40.54,natural_gas,188.22,1061.8,1.0,Shift C (Night),818.5,24.3
2026-08-31 22:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,59.44,natural_gas,128.1,922.3,1.0,Shift C (Night),214.1,4.38
2026-08-31 22:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,82.8,none,0.0,757.4,1.0,Shift C (Night),192.6,64.87
2026-08-31 22:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,55.51,none,0.0,0.0,1.0,Shift C (Night),61.0,43.93
2026-08-31 22:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,21.35,natural_gas,82.49,0.0,1.0,Shift C (Night),184.8,9.82
2026-08-31 22:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,95.29,none,0.0,0.0,1.0,Shift C (Night),56.0,30.44
2026-08-31 22:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,64.09,none,0.0,0.0,1.0,Shift C (Night),-14.7,8.23
2026-08-31 23:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,40.86,natural_gas,189.69,1070.1,1.0,Shift C (Night),826.2,25.25
2026-08-31 23:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,60.31,natural_gas,129.98,935.8,1.0,Shift C (Night),210.9,4.59
2026-08-31 23:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,83.29,none,0.0,761.8,1.0,Shift C (Night),190.2,64.66
2026-08-31 23:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,54.93,none,0.0,0.0,1.0,Shift C (Night),58.8,43.81
2026-08-31 23:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,21.39,natural_gas,82.63,0.0,1.0,Shift C (Night),181.5,10.09
2026-08-31 23:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,37.39,none,0.0,0.0,0.0,Shift C (Night),44.0,25.5
2026-08-31 23:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,65.9,none,0.0,0.0,1.0,Shift C (Night),-15.3,7.82
2026-09-01 00:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,42.28,natural_gas,196.32,1107.4,1.0,Shift C (Night),828.3,24.67
2026-09-01 00:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,56.52,natural_gas,121.8,877.0,1.0,Shift C (Night),210.8,4.54
2026-09-01 00:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,1.05,none,0.0,0.0,0.0,Shift C (Night),29.7,0.0
2026-09-01 00:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,52.0,none,0.0,0.0,1.0,Shift C (Night),59.4,43.85
2026-09-01 00:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,21.7,natural_gas,83.83,0.0,1.0,Shift C (Night),185.9,10.17
2026-09-01 00:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,38.12,none,0.0,0.0,0.0,Shift C (Night),44.0,25.5
2026-09-01 00:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,65.13,none,0.0,0.0,1.0,Shift C (Night),-15.3,7.82
2026-09-01 01:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,41.53,natural_gas,192.83,1087.7,1.0,Shift C (Night),829.5,24.29
2026-09-01 01:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,56.46,natural_gas,121.67,876.0,1.0,Shift C (Night),205.9,4.62
2026-09-01 01:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,1.34,none,0.0,0.0,0.0,Shift C (Night),28.2,0.0
2026-09-01 01:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,53.71,none,0.0,0.0,1.0,Shift C (Night),58.8,45.28
2026-09-01 01:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,22.77,natural_gas,87.98,0.0,1.0,Shift C (Night),184.7,9.71
2026-09-01 01:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,39.77,none,0.0,0.0,0.0,Shift C (Night),44.0,25.5
2026-09-01 01:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,65.2,none,0.0,0.0,1.0,Shift C (Night),-14.8,7.87
2026-09-01 02:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,40.4,natural_gas,187.57,1058.1,1.0,Shift C (Night),818.2,25.19
2026-09-01 02:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,57.64,natural_gas,124.23,894.5,1.0,Shift C (Night),211.3,4.5
2026-09-01 02:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,1.69,none,0.0,0.0,0.0,Shift C (Night),29.3,0.0
2026-09-01 02:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,54.79,none,0.0,0.0,1.0,Shift C (Night),59.6,46.33
2026-09-01 02:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,22.15,natural_gas,85.6,0.0,1.0,Shift C (Night),185.6,9.76
2026-09-01 02:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,36.68,none,0.0,0.0,0.0,Shift C (Night),44.0,25.5
2026-09-01 02:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,62.96,none,0.0,0.0,1.0,Shift C (Night),-15.2,7.97
2026-09-01 03:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,43.35,natural_gas,201.26,1135.3,1.0,Shift C (Night),816.4,25.18
2026-09-01 03:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,58.82,natural_gas,126.77,912.8,1.0,Shift C (Night),206.9,4.41
2026-09-01 03:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,1.2,none,0.0,0.0,0.0,Shift C (Night),29.4,0.0
2026-09-01 03:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,54.17,none,0.0,0.0,1.0,Shift C (Night),59.1,45.72
2026-09-01 03:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,21.36,natural_gas,82.51,0.0,1.0,Shift C (Night),183.6,10.28
2026-09-01 03:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,36.13,none,0.0,0.0,0.0,Shift C (Night),44.0,25.5
2026-09-01 03:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,64.27,none,0.0,0.0,1.0,Shift C (Night),-15.2,7.92
2026-09-01 04:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,40.47,natural_gas,187.92,1060.0,1.0,Shift C (Night),834.9,24.64
2026-09-01 04:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,57.54,natural_gas,124.01,892.9,1.0,Shift C (Night),206.7,4.6
2026-09-01 04:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,0.97,none,0.0,0.0,0.0,Shift C (Night),28.8,0.0
2026-09-01 04:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,53.12,none,0.0,0.0,1.0,Shift C (Night),60.9,45.97
2026-09-01 04:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,22.71,natural_gas,87.75,0.0,1.0,Shift C (Night),182.1,10.17
2026-09-01 04:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,39.61,none,0.0,0.0,0.0,Shift C (Night),44.0,25.5
2026-09-01 04:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,65.1,none,0.0,0.0,1.0,Shift C (Night),-15.2,7.98
2026-09-01 05:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,43.57,natural_gas,202.31,1141.2,1.0,Shift C (Night),818.1,25.59
2026-09-01 05:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,58.28,natural_gas,125.6,904.3,1.0,Shift C (Night),213.2,4.48
2026-09-01 05:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,1.32,none,0.0,0.0,0.0,Shift C (Night),31.3,0.0
2026-09-01 05:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,55.88,none,0.0,0.0,1.0,Shift C (Night),61.0,46.21
2026-09-01 05:00:00,Waste Heat Recovery Steam Generation Boiler,Steam Utility,22.06,natural_gas,85.22,0.0,1.0,Shift C (Night),184.6,10.07
2026-09-01 05:00:00,Reciprocating Process Gas Compressor,Gas Compression Utility,39.79,none,0.0,0.0,0.0,Shift C (Night),44.0,25.5
2026-09-01 05:00:00,Closed-Loop Brine Refrigeration Chiller,Thermal Cooling Utility,61.88,none,0.0,0.0,1.0,Shift C (Night),-14.9,8.15
2026-09-01 06:00:00,Catalytic Steam Reforming Furnace,Reforming & Cracking,41.79,natural_gas,194.01,1094.4,1.0,Shift A (Morning),824.6,25.72
2026-09-01 06:00:00,Fractionation Distillation Column Reboiler,Fractionation & Separation,57.02,natural_gas,122.9,884.9,1.0,Shift A (Morning),206.6,4.49
2026-09-01 06:00:00,High-Pressure Exothermic Reactor Vessel,Chemical Synthesis,80.27,none,0.0,734.2,1.0,Shift A (Morning),190.6,65.15
2026-09-01 06:00:00,Multistage Boiler Feedwater Injection Pump,High-Pressure Transport,55.7,none,0.0,0.0,1.0,Shift A (Morning),59.3,44.93
